Contingency,Converged,BusNumber,Area,MachineID,BusName,GenStatus,Pg(MW),Qg(MVAr),PgMax(MW),PgMin(MW),QgMax(MVAr),QgMin(MVAr),Violation
LT_316-319_28,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_316-319_28,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_316-319_28,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_316-319_28,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_316-319_28,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_316-319_28,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_316-319_28,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_316-319_28,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,-15.000000953674316,55.0,22.0,19.0,-15.000000953674316,False
LT_316-319_28,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,-15.000000953674316,55.0,22.0,19.0,-15.000000953674316,False
LT_316-319_28,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,0.0,55.0,22.0,60.000003814697266,0.0,False
LT_316-319_28,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-50.0,155.0,62.0,80.0,-50.0,False
LT_316-319_28,True,316.0,3.0,2,CHIFA       ,1.0,0.0,0.0,100.0,-100.0,100.0,0.0,False
LT_316-319_28,True,318.0,3.0,1,CLARK       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_316-319_28,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_316-319_28,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_316-319_28,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_316-319_28,True,323.0,3.0,1,COMTE       ,1.0,170.0,90.81446075439453,355.0,170.0,150.0,-25.0,False
LT_316-319_28,True,323.0,3.0,2,COMTE       ,1.0,170.0,90.81446075439453,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_317-318_29,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_317-318_29,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_317-318_29,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_317-318_29,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-11.212199211120605,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-11.212199211120605,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_317-318_29,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_317-318_29,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.2945811748504639,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.2945811748504639,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,9.478139877319336,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,113.0,1.0,1,ARNE        ,1.0,251.44564819335938,-11.954964637756348,55.0,22.0,19.0,-15.000000953674316,True
LT_317-318_29,True,113.0,1.0,2,ARNE        ,1.0,251.44564819335938,-11.954964637756348,55.0,22.0,19.0,-15.000000953674316,True
LT_317-318_29,True,113.0,1.0,3,ARNE        ,1.0,251.44564819335938,-11.954964637756348,55.0,22.0,19.0,-15.000000953674316,True
LT_317-318_29,True,113.0,1.0,4,ARNE        ,1.0,251.44564819335938,-11.954964637756348,55.0,22.0,19.0,-15.000000953674316,True
LT_317-318_29,True,113.0,1.0,5,ARNE        ,1.0,1.1429325240897015e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_317-318_29,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_317-318_29,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,59.85117721557617,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,0.8865622878074646,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,79.75759887695312,400.0,396.0,200.0,-50.0,False
LT_317-318_29,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_317-318_29,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-6.870450973510742,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-6.870450973510742,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-6.870450973510742,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-19.362178802490234,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_317-318_29,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.23756583034992218,50.0,0.0,16.0,-10.0,False
LT_317-318_29,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-1.6562795639038086,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.6128383874893188,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.6128383874893188,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-318_29,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,17.937864303588867,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,17.937864303588867,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.8055543899536133,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.36307185888290405,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.36307185888290405,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,14.501641273498535,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,14.501641273498535,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_317-318_29,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,47.51926040649414,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-14.175446510314941,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-4.714387893676758,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-4.714387893676758,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-4.714387893676758,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-13.28600025177002,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-13.28600025177002,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_317-318_29,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.664650917053223,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.664650917053223,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,15.229413986206055,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,15.229413986206055,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_317-318_29,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_317-318_29,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_317-318_29,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_317-318_29,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
LT_317-318_29,True,314.0,3.0,4,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_317-318_29,True,314.0,3.0,5,CHAIN       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-318_29,True,315.0,3.0,1,CHASE       ,1.0,22.0000057220459,3.0308539867401123,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,315.0,3.0,2,CHASE       ,1.0,22.0000057220459,3.0308539867401123,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,315.0,3.0,3,CHASE       ,1.0,22.0000057220459,3.0308539867401123,55.0,22.0,60.000003814697266,0.0,False
LT_317-318_29,True,316.0,3.0,1,CHIFA       ,1.0,62.00000762939453,-44.199222564697266,155.0,62.0,80.0,-50.0,False
LT_317-318_29,True,316.0,3.0,2,CHIFA       ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_317-318_29,True,318.0,3.0,1,CLARK       ,1.0,170.0,132.606689453125,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,321.0,3.0,1,COBB        ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,322.0,3.0,1,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,322.0,3.0,2,COLE        ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_317-318_29,True,323.0,3.0,1,COMTE       ,1.0,170.0,89.12994384765625,355.0,170.0,150.0,-25.0,False
LT_317-318_29,True,323.0,3.0,2,COMTE       ,1.0,170.0,89.12994384765625,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,101.0,1.0,1,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.79999923706055,0.0,0.0,0.0,True
LT_317-322_30,True,101.0,1.0,2,ABEL        ,1.0,-9.9999863323319e-07,0.0,53.40000534057617,0.0,0.0,0.0,True
LT_317-322_30,True,101.0,1.0,3,ABEL        ,1.0,-9.9999863323319e-07,0.0,52.39999771118164,0.0,0.0,0.0,True
LT_317-322_30,True,101.0,1.0,4,ABEL        ,1.0,-9.9999863323319e-07,0.0,51.599998474121094,0.0,0.0,0.0,True
LT_317-322_30,True,101.0,1.0,5,ABEL        ,1.0,30.000001907348633,-11.357714653015137,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,101.0,1.0,6,ABEL        ,1.0,30.000001907348633,-11.357714653015137,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,102.0,1.0,1,ADAMS       ,1.0,-9.9999863323319e-07,0.0,51.20000076293945,0.0,0.0,0.0,True
LT_317-322_30,True,102.0,1.0,2,ADAMS       ,1.0,-9.9999863323319e-07,0.0,50.599998474121094,0.0,0.0,0.0,True
LT_317-322_30,True,102.0,1.0,3,ADAMS       ,1.0,30.000001907348633,-1.3853007555007935,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,102.0,1.0,4,ADAMS       ,1.0,30.000001907348633,-1.3853007555007935,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,107.0,1.0,1,ALDER       ,1.0,282.240234375,9.91717529296875,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,113.0,1.0,1,ARNE        ,1.0,250.77549743652344,-12.015361785888672,55.0,22.0,19.0,-15.000000953674316,True
LT_317-322_30,True,113.0,1.0,2,ARNE        ,1.0,250.77549743652344,-12.015361785888672,55.0,22.0,19.0,-15.000000953674316,True
LT_317-322_30,True,113.0,1.0,3,ARNE        ,1.0,250.77549743652344,-12.015361785888672,55.0,22.0,19.0,-15.000000953674316,True
LT_317-322_30,True,113.0,1.0,4,ARNE        ,1.0,250.77549743652344,-12.015361785888672,55.0,22.0,19.0,-15.000000953674316,True
LT_317-322_30,True,113.0,1.0,5,ARNE        ,1.0,1.1398864444345236e-05,0.0,187.1999969482422,0.0,0.0,0.0,False
LT_317-322_30,True,113.0,1.0,6,ARNE        ,1.0,0.0,-0.0,100.0,-100.0,100.0,0.0,False
LT_317-322_30,True,114.0,1.0,1,ARNOLD      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,115.0,1.0,1,ARTHUR      ,1.0,62.00000762939453,59.68434143066406,155.0,62.0,80.0,-50.0,False
LT_317-322_30,True,116.0,1.0,1,ASSER       ,1.0,62.00000762939453,-0.4882490336894989,155.0,62.0,80.0,-50.0,False
LT_317-322_30,True,118.0,1.0,1,ASTOR       ,1.0,170.0,-25.0,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,118.0,1.0,10,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,11,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,2,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,3,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,4,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,5,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,6,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,7,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,8,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,118.0,1.0,9,ASTOR       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,121.0,1.0,1,ATTLEE      ,1.0,396.0000915527344,71.0530014038086,400.0,396.0,200.0,-50.0,False
LT_317-322_30,True,122.0,1.0,1,AUBREY      ,1.0,1.5241340406646486e-05,0.0,713.5,0.0,0.0,0.0,False
LT_317-322_30,True,123.0,1.0,1,AUSTEN      ,1.0,22.000003814697266,-6.928668975830078,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,123.0,1.0,2,AUSTEN      ,1.0,22.000003814697266,-6.928668975830078,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,123.0,1.0,3,AUSTEN      ,1.0,22.000003814697266,-6.928668975830078,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,123.0,1.0,4,AUSTEN      ,1.0,62.00000762939453,-19.526247024536133,155.0,62.0,80.0,-50.0,False
LT_317-322_30,True,123.0,1.0,5,AUSTEN      ,1.0,140.0,-25.0,350.0,140.0,150.0,-25.0,False
LT_317-322_30,True,201.0,2.0,1,BACH        ,1.0,4.303003787994385,-0.19333027303218842,50.0,0.0,16.0,-10.0,False
LT_317-322_30,True,201.0,2.0,2,BACH        ,1.0,30.00000762939453,-1.3478745222091675,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,202.0,2.0,1,BACON       ,1.0,30.00000762939453,-0.5567930936813354,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,202.0,2.0,2,BACON       ,1.0,30.00000762939453,-0.5567930936813354,76.0,30.000001907348633,30.000001907348633,-25.0,False
LT_317-322_30,True,207.0,2.0,1,BAKER       ,1.0,22.000003814697266,17.98729705810547,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,207.0,2.0,2,BAKER       ,1.0,22.000003814697266,17.98729705810547,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,213.0,2.0,1,BARLOW      ,1.0,170.0,2.8030292987823486,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,213.0,2.0,2,BARLOW      ,1.0,22.0000057220459,0.3627450466156006,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,213.0,2.0,3,BARLOW      ,1.0,22.0000057220459,0.3627450466156006,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,213.0,2.0,4,BARLOW      ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,214.0,2.0,1,BARRY       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,215.0,2.0,1,BARTON      ,1.0,22.0000057220459,15.484957695007324,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,215.0,2.0,2,BARTON      ,1.0,22.0000057220459,15.484957695007324,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,215.0,2.0,3,BARTON      ,1.0,-9.999982921726769e-07,0.0,250.19998168945312,0.0,0.0,0.0,True
LT_317-322_30,True,216.0,2.0,1,BASOV       ,1.0,62.00000762939453,49.968727111816406,155.0,62.0,80.0,-50.0,False
LT_317-322_30,True,218.0,2.0,1,BAYLE       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,221.0,2.0,1,BEHRING     ,1.0,170.0,-13.581975936889648,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,223.0,2.0,1,BLOCH       ,1.0,22.000003814697266,-3.2710421085357666,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,223.0,2.0,2,BLOCH       ,1.0,22.000003814697266,-3.2710421085357666,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,223.0,2.0,3,BLOCH       ,1.0,22.000003814697266,-3.2710421085357666,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,223.0,2.0,4,BLOCH       ,1.0,62.00000762939453,-9.218391418457031,155.0,62.0,80.0,-50.0,False
LT_317-322_30,True,223.0,2.0,5,BLOCH       ,1.0,62.00000762939453,-9.218391418457031,155.0,62.0,80.0,-50.0,False
LT_317-322_30,True,223.0,2.0,6,BLOCH       ,1.0,140.0,-20.815719604492188,350.0,140.0,150.0,-25.0,False
LT_317-322_30,True,301.0,3.0,1,CABELL      ,1.0,22.000003814697266,4.3267822265625,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,301.0,3.0,2,CABELL      ,1.0,22.000003814697266,4.3267822265625,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,302.0,3.0,1,CABOT       ,1.0,22.000003814697266,15.031695365905762,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,302.0,3.0,2,CABOT       ,1.0,22.000003814697266,15.031695365905762,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,307.0,3.0,1,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,307.0,3.0,2,CAREW       ,1.0,22.0000057220459,19.0,55.0,22.0,19.0,-15.000000953674316,False
LT_317-322_30,True,313.0,3.0,1,CECIL       ,1.0,170.0,150.0,355.0,170.0,150.0,-25.0,False
LT_317-322_30,True,313.0,3.0,10,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,11,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,12,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,13,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,14,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,15,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,16,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,2,CECIL       ,1.0,-9.999982921726769e-07,0.0,190.1999969482422,0.0,0.0,0.0,True
LT_317-322_30,True,313.0,3.0,3,CECIL       ,1.0,-9.999982921726769e-07,0.0,186.60000610351562,0.0,0.0,0.0,True
LT_317-322_30,True,313.0,3.0,4,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,5,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,6,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,7,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,8,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,313.0,3.0,9,CECIL       ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False
LT_317-322_30,True,314.0,3.0,1,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_317-322_30,True,314.0,3.0,2,CHAIN       ,1.0,-9.999982921726769e-07,0.0,103.19999694824219,0.0,0.0,0.0,True
LT_317-322_30,True,314.0,3.0,3,CHAIN       ,1.0,-9.999982921726769e-07,0.0,185.39999389648438,0.0,0.0,0.0,True
