Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation,Current(A),Tcond(degC),lat_mid,lon_mid,bearing_deg,length_km,weather_site_id,weather_site_distance_km,weather_site_elevation_m,air_temperature,ghi,surface_pressure,surface_pressure_pa,wind_direction,wind_speed,wind_conductor_angle_deg,Tcond_realweather(degC),Ampacity_at_75C(A),Loading_realweather_%
LT_318-321_1,True,301.0,302.0,C1,10.759464,-31.734825,33.509178,-10.752148,31.76897,33.539173,175.0,0.007317,0.034145,19.15,False,145.91642604166913,47.97041893005371,35.03875954075,-118.843312456,243.44298077505434,4.386662067124732,193839,1.9317872823073838,197.0,44.29999923706055,909.0,993.0,99300.0,357.0,1.7999999523162842,113.55701922494566,52.390475684609555,871.4525943299375,16.744046318878045
LT_318-321_1,True,301.0,303.0,C2,-14.114433,17.524927,22.502007,14.475191,-16.14093,21.680885,175.0,0.360757,1.383997,12.86,False,97.98546655500236,47.44141578674317,35.132562363350004,-118.432657652,74.8245157929639,73.24899856739759,201352,1.1569499647389767,1234.0,37.29999923706055,936.0,873.0,87300.0,149.0,2.200000047683716,74.1754842070361,44.90228140696854,1017.6775017708618,9.62834162929786
LT_318-321_1,True,301.0,305.0,C3,33.866879,0.50923,33.870708,-33.592932,0.549201,33.597421,175.0,0.273947,1.058431,19.35,False,147.49071609160245,47.990922927856445,34.96073353885,-118.666126353,124.16098495024664,34.31766044565577,197187,1.159579646235395,1318.0,37.70000076293945,935.0,876.0,87600.0,357.0,1.7000000476837158,52.83901504975336,47.148235096356075,908.64019027971,16.232026457711477
LT_318-321_1,True,302.0,304.0,C4,20.721071,16.393421,26.421715,-20.45284,-15.361138,25.578961,175.0,0.268231,1.032283,15.1,False,114.91160741720842,47.60462760925293,34.83101416905,-118.714222427,148.04905085666337,52.08829416605541,196510,2.4486343801899135,1006.0,38.0,934.0,886.0,88600.0,357.0,1.7999999523162842,28.95094914333663,48.27837371826172,837.5378719829828,13.720168515501255
LT_318-321_1,True,302.0,306.0,C5,28.639008,-3.853621,28.897112,-28.194704,5.559745,28.737643,175.0,0.444303,1.706124,16.51,False,125.677443331559,47.72191047668457,34.95855226255,-118.57052961950001,106.3161668365982,55.94519037768375,198553,1.5187727987860509,1572.0,33.79999923706055,945.0,816.0,81600.0,357.0,1.7999999523162842,70.6838331634018,42.83541148513177,986.9909168651603,12.733394115796981
LT_318-321_1,True,303.0,309.0,C6,17.278572,-11.017906,20.492519,-17.136858,11.561904,20.672434,175.0,0.141714,0.543998,11.71,False,92.6294886218092,47.39548683166504,34.976650231700006,-118.08544598200001,188.13452627185995,54.11331791886194,206968,1.4846723558012531,783.0,40.099998474121094,929.0,919.0,91900.0,149.0,2.299999952316284,140.86547372814005,48.17550836711598,928.0948026594893,9.98060632991113
LT_318-321_1,True,303.0,324.0,C7,-164.233948,4.999129,164.310013,164.864245,21.473353,166.256802,400.0,0.630297,26.472483,41.08,False,742.7077403042946,70.93571662902832,35.212062175599996,-118.039183389,146.93439430470073,1.454265274314389,208330,1.7152550570184055,708.0,40.79999923706055,922.0,932.0,93200.0,149.0,2.4000000953674316,2.0656056952992685,79.90649123148614,660.987270730268,112.363395362174
LT_318-321_1,True,304.0,309.0,C8,-34.011173,7.368913,34.800301,34.394151,-5.893738,34.89547,175.0,0.382978,1.475175,19.89,False,156.32169721938138,48.11230659484863,34.68392469455,-118.345463673,73.75738112970913,41.52056208016359,202769,0.8280799601706181,773.0,40.0,925.0,927.0,92700.0,189.0,3.0,115.24261887029087,46.731929779052734,1076.8324491552999,14.516807822981642
LT_318-321_1,True,305.0,310.0,C9,-18.66309,-8.749255,20.612141,18.766361,9.14438,20.875727,175.0,0.103271,0.395125,11.78,False,90.57469384433048,47.37826347351074,34.801600393499996,-118.30750604849999,113.32976259868565,40.40249884327066,203469,1.1424100378689062,748.0,40.5,926.0,931.0,93100.0,149.0,2.5,35.67023740131435,48.36991596221924,933.9925557100449,9.697581987200454
LT_318-321_1,True,306.0,310.0,10,-71.901352,-111.985443,133.080978,72.700466,115.467295,136.44799,175.0,0.799114,3.481852,76.05,False,585.0100833157468,62.099313735961914,34.808241774349995,-118.190362231,138.18711791697945,23.53186086187305,205576,0.9386546028337737,713.0,40.70000076293945,925.0,933.0,93300.0,149.0,2.4000000953674316,10.812882083020554,65.70439806406648,748.6181886189196,78.14532056654896
LT_318-321_1,True,307.0,308.0,11,-47.998848,19.607653,51.849293,48.543059,-17.532847,51.612298,175.0,0.544211,2.074806,29.63,False,242.7774365573028,49.66568946838379,34.16299173335,-118.7662179435,56.26178119320775,24.75670932515617,195171,1.4464621072353085,372.0,29.5,907.0,976.0,97600.0,243.0,3.5999999046325684,6.738218806792247,41.06610584259033,977.9545503884195,24.825022436970876
LT_318-321_1,True,308.0,309.0,1,-91.438622,7.436125,91.740486,96.033989,10.197262,96.573864,175.0,4.595368,17.633387,52.42,False,431.74129395535334,55.32971382141113,34.4802378884,-118.39079997799999,40.21333607696363,74.5767423466253,202071,1.4426397722920923,762.0,39.599998474121094,919.0,939.0,93900.0,189.0,3.299999952316284,148.78666392303637,51.703793422741,1010.7460096998276,42.71511238353266
LT_318-321_1,True,308.0,310.0,2,-82.958038,-14.312678,84.183655,86.78799,29.009002,91.507799,175.0,3.829951,14.696323,48.1,False,396.17797685954105,54.0322208404541,34.4770168747,-118.37939134349999,41.771399382824995,75.41473787810489,202071,1.436609056439648,762.0,39.599998474121094,919.0,939.0,93900.0,189.0,3.299999952316284,147.228600617175,50.711764606952784,1019.8946627902293,38.84498971449431
LT_318-321_1,True,309.0,311.0,14,-103.24781,-18.27491,104.852676,103.500662,28.894679,107.458315,400.0,0.252852,10.619769,26.21,False,470.4117942228112,56.86013221740723,34.7389259,-118.11963760200001,63.413327538162264,1.5744173883172414,206974,2.0006750741101893,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,125.58667246183774,52.90111308590713,1052.8735355857991,44.678850623886454
LT_318-321_1,True,309.0,312.0,15,-138.844437,-15.157604,139.669357,139.293088,34.000961,143.382808,400.0,0.448651,18.843357,34.92,False,626.6136004417889,64.25305366516113,34.7293605034,-118.12361469999999,154.41113041358733,1.577419398220969,206278,1.4537852103916686,706.0,41.099998474121094,924.0,944.0,94400.0,189.0,3.0,34.58886958641267,59.204946840924094,975.4116010633828,64.2409419529829
LT_318-321_1,True,310.0,311.0,16,-142.557632,22.061377,144.254578,143.005671,-3.243744,143.042455,400.0,0.448039,18.817633,36.06,False,626.1856147184369,64.23008918762207,34.7357048863,-118.1082289675,334.52631029314165,1.573879005359757,206974,0.9642253309948795,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,34.47368970685835,59.03900979199534,982.3086257216808,63.7463215044449
LT_318-321_1,True,310.0,312.0,17,-179.218094,26.524693,181.170319,179.924786,3.156395,179.95247,400.0,0.706693,29.681087,45.29,False,786.4308304430402,73.6980152130127,34.726139489699996,-118.11220606549999,243.29540826571312,1.571676799018731,206974,1.1628829141889936,711.0,41.20000076293945,925.0,943.0,94300.0,189.0,3.0999999046325684,125.70459173428688,62.72126991037658,1052.6184117311432,74.71186345198645
LT_318-321_1,True,311.0,313.0,18,-172.331299,-56.744308,181.433167,174.461044,73.782269,189.421432,500.0,2.129745,17.03796,36.29,False,476.5473734671337,57.11438179016113,34.50368100025,-118.065394118,170.8349978934301,53.70230936357421,207669,1.5864932931362066,1163.0,39.20000076293945,930.0,914.0,91400.0,189.0,3.299999952316284,18.165002106569887,55.03066705696256,911.8294799063169,52.262773245288706
LT_318-321_1,True,311.0,314.0,19,-74.175354,31.09322,80.428673,74.544037,-27.996285,79.627918,500.0,0.368683,3.096935,16.09,False,211.2517435668032,49.02268409729004,34.8435290479,-117.8984061615,59.815032333039426,45.030436553750164,210340,0.7293270345475279,697.0,41.0,926.0,934.0,93400.0,149.0,2.5,89.18496766696057,48.454092025756836,1040.168648187719,20.309374247615146
LT_318-321_1,True,312.0,313.0,20,-107.155907,-66.265282,125.989983,108.156744,74.271979,131.202927,500.0,1.000837,8.006698,25.2,False,330.36194381454163,51.91046714782715,34.49411560365,-118.069371216,169.66021641891973,51.728822906200705,207669,0.9469890389000564,1163.0,39.20000076293945,930.0,914.0,91400.0,189.0,3.299999952316284,19.33978358108027,50.90624232823757,921.9190798245932,35.83415844668246
LT_318-321_1,True,312.0,323.0,21,-212.062317,29.108025,214.050705,218.143839,20.050945,219.063404,500.0,6.081522,49.15897,42.81,False,561.2684857547209,60.92894554138184,34.4879832208,-117.61655421500001,119.24125114688786,106.0334140418212,215042,0.37812492327164215,1076.0,39.0,926.0,908.0,90800.0,170.0,2.9000000953674316,50.75874885311214,54.0093936920166,1050.756817702937,53.41564064097265
LT_318-321_1,True,313.0,323.0,22,-188.078171,62.175514,198.088852,192.560874,-26.721413,194.40608,500.0,4.482703,35.454102,39.62,False,499.1363932873247,58.07560920715332,34.25913575225,-117.56603806300001,90.68381410399729,83.24113817308535,215722,1.5973050712788772,2210.0,28.0,955.0,771.0,77100.0,170.0,3.200000047683716,79.31618589600271,41.02347946166992,1252.6176802065804,39.84746512639097
LT_318-321_1,True,314.0,316.0,23,-217.328293,7.23869,217.448807,219.980655,24.059184,221.292415,500.0,2.652362,31.297874,43.49,False,577.7478211817848,61.73680305480957,35.0416656677,-117.46823389549999,61.27736452675009,44.927729327005714,217731,1.1754647648536851,757.0,40.79999923706055,920.0,924.0,92400.0,136.0,2.700000047683716,74.72263547324991,55.740405327924236,1040.647837431907,55.51809175018718
LT_318-321_1,True,315.0,316.0,24,29.480171,12.820576,32.147278,-29.456871,-12.622524,32.047393,500.0,0.0233,0.198052,6.43,False,83.85234977514521,47.32495307922363,35.2021686149,-117.31901108699999,139.1505915831454,18.746587950621127,220478,1.894277405563819,1001.0,38.900001525878906,920.0,894.0,89400.0,136.0,3.0,176.8494084168546,50.54076396157325,738.4446604508315,11.355265230566106
LT_318-321_1,True,315.0,321.0,1,-132.424194,5.074993,132.521408,133.566543,4.254185,133.634275,500.0,1.142348,9.329178,26.5,False,345.66632535142566,52.37139701843262,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,40.79999923706055,913.0,929.0,92900.0,143.0,3.200000047683716,118.36087530815479,49.609902986230736,1080.4016363289625,31.994243041499484
LT_318-321_1,True,315.0,321.0,2,-132.424194,5.074993,132.521408,133.566543,4.254185,133.634275,500.0,1.142348,9.329178,26.5,False,345.66632535142566,52.37139701843262,35.50565725275,-117.25089816349998,24.63912469184521,58.68035354688509,221165,1.909962955671058,792.0,40.79999923706055,913.0,929.0,92900.0,143.0,3.200000047683716,118.36087530815479,49.609902986230736,1080.4016363289625,31.994243041499484
LT_318-321_1,True,315.0,324.0,26,167.055786,27.925215,169.373703,-164.864305,-11.645643,165.275104,500.0,2.191481,16.279572,33.87,False,441.79115216745765,55.71600914001465,35.2362759736,-117.71062519,263.78864241348344,59.25640398232974,213678,1.7859132718646786,892.0,39.20000076293945,925.0,901.0,90100.0,143.0,2.799999952316284,59.211357586516556,50.934387164561485,1051.381269714199,42.02007063408609
LT_318-321_1,True,316.0,317.0,27,-155.785004,-1.930805,155.796967,156.576327,8.788942,156.822804,500.0,0.791323,6.858137,31.16,False,407.7163489297237,54.44148063659668,35.25840025645,-117.15370904899999,33.601264589227526,32.0703414274824,223263,1.5292915789926425,958.0,39.29999923706055,915.0,904.0,90400.0,142.0,3.4000000953674316,108.39873541077247,48.89886382717668,1133.1077265593044,35.982134740865234
LT_318-321_1,True,316.0,319.0,28,-46.33889,12.253983,47.931755,46.415768,-11.664588,47.859023,500.0,0.076878,0.589395,9.59,False,125.43607569968952,47.71862983703613,35.0279991523,-117.188004079,154.70724354717186,27.138990967823084,222571,2.112861749248584,640.0,41.29999923706055,912.0,937.0,93700.0,136.0,3.4000000953674316,161.29275645282814,49.610374290328764,899.3575186789221,13.947298276212132
LT_318-321_1,True,317.0,318.0,29,-111.059059,-0.582658,111.060585,111.324061,2.437669,111.350746,500.0,0.265002,1.855012,22.21,False,288.9449858231507,50.76634407043457,35.44212331835,-117.01620042849999,26.8584961244473,15.879932652806714,225363,0.9337792042101049,1006.0,39.79999923706055,910.0,912.0,91200.0,142.0,3.4000000953674316,115.1415038755527,47.48692820478027,1118.2075101045325,25.840014774729916
LT_318-321_1,True,317.0,322.0,30,-45.517235,-3.115828,45.623756,45.836546,5.510663,46.166615,500.0,0.319311,2.394835,9.12,False,118.6987762635942,47.64481544494629,35.9086959435,-117.27055059599999,341.9673129068019,124.1052965213618,221155,2.268894183696831,816.0,40.5,909.0,924.0,92400.0,151.0,3.700000047683716,169.0326870931981,49.5670862197876,858.7299516169174,13.82259650313748
LT_318-321_1,True,318.0,321.0,2,-53.548931,0.873286,53.556053,53.641277,-0.072951,53.641327,500.0,0.092346,0.800335,10.71,False,139.00209321730915,47.88102149963379,35.625578804750006,-117.045967096,334.8207162541743,29.440966906351033,224654,2.1245980851639903,744.0,41.900001525878906,903.0,946.0,94600.0,142.0,3.4000000953674316,167.17928374582573,51.0374795243697,839.7112398923854,16.55355872515452
LT_318-321_1,True,319.0,320.0,1,-89.816025,-5.534272,89.986366,90.256367,9.057011,90.709654,500.0,0.440342,3.522739,18.0,False,235.97391470904887,49.51970100402832,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,38.0,921.0,888.0,88800.0,147.0,3.9000000953674316,153.2965924591449,46.38921356201172,1041.6554007336733,22.653740818973763
LT_318-321_1,True,319.0,320.0,2,-89.816025,-5.534272,89.986366,90.256367,9.057011,90.709654,500.0,0.440342,3.522739,18.0,False,235.97391470904887,49.51970100402832,34.69004841255,-117.0939638955,173.7034075408551,50.917641569310206,223976,0.5349460739898468,1137.0,38.0,921.0,888.0,88800.0,147.0,3.9000000953674316,153.2965924591449,46.38921356201172,1041.6554007336733,22.653740818973763
LT_318-321_1,True,320.0,323.0,1,-137.360428,-10.970451,137.797821,137.972825,15.461365,138.83643,500.0,0.612397,4.490913,27.56,False,359.0472541296752,52.7896785736084,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,34.20000076293945,934.0,840.0,84000.0,147.0,3.9000000953674316,135.90057431311436,43.566914716029714,1183.103797958696,30.34790816741255
LT_318-321_1,True,320.0,323.0,2,-137.360428,-10.970451,137.797821,137.972825,15.461365,138.83643,500.0,0.612397,4.490913,27.56,False,359.0472541296752,52.7896785736084,34.35773449745,-117.0883646675,191.09942568688564,23.73400695445522,223984,1.7037065959877034,1551.0,34.20000076293945,934.0,840.0,84000.0,147.0,3.9000000953674316,135.90057431311436,43.566914716029714,1183.103797958696,30.34790816741255
LT_318-321_1,True,321.0,322.0,34,-27.441015,1.595524,27.487362,27.519875,-0.999694,27.538027,500.0,0.07886,0.59583,5.5,False,71.27993221756559,47.23719596862793,36.0921514299,-117.30031726349999,336.7951627128865,83.98330271350771,220456,0.23954791994549104,372.0,43.400001525878906,904.0,972.0,97200.0,151.0,3.799999952316284,174.2048372871135,52.668645027370076,775.6722584296606,9.189439411159421
LT_318-321_1,True,323.0,325.0,35,-346.650391,91.744522,358.58548,346.650391,-79.449769,355.638523,722.0,0.0,12.294753,49.67,False,927.791138224202,83.47842216491699,34.252447341449994,-117.12109914749999,265.12388154306666,1.4534200752008906,223288,1.6967119263507657,1700.0,34.70000076293945,936.0,853.0,85300.0,147.0,3.5,61.87611845693334,61.3936230667241,1188.842565909785,78.0415477060406
LT_318-321_2,True,101.0,102.0,A1,16.120104,-30.833113,34.792797,-16.10884,30.885676,34.834175,175.0,0.011264,0.052564,19.88,False,151.04355115503694,48.0393123626709,33.3768908526,-113.8307877345,168.0832196909272,4.366718050928278,272693,66.37854754514882,91.0,43.29999923706055,830.0,1002.0,100200.0,122.0,3.200000047683716,133.9167803090728,49.30480520557467,1032.0736797745278,14.63495815415375
LT_318-321_2,True,101.0,103.0,A2,64.528465,-0.255794,64.528969,-62.059207,9.728765,62.817148,175.0,2.469258,9.472971,36.87,False,280.13512768557507,50.5416202545166,33.4664680426,-114.25302055200001,281.65513948457516,78.99713734402492,272693,27.889914770408065,91.0,43.29999923706055,830.0,1002.0,100200.0,122.0,3.200000047683716,20.34486051542484,52.683518825833744,892.3115504992188,31.39431822090039
LT_318-321_2,True,101.0,105.0,A3,91.062454,-10.387223,91.652962,-89.077587,18.056026,90.889145,175.0,1.984867,7.668803,52.37,False,397.8866330970073,54.092092514038086,33.527831551000006,-113.917332536,332.7077807708397,32.97810897483768,272693,55.37740896846629,91.0,43.29999923706055,830.0,1002.0,100200.0,122.0,3.200000047683716,149.2922192291603,53.814224854177155,963.4977724943705,41.2960615432385
LT_318-321_2,True,102.0,104.0,A4,72.045692,4.848347,72.208649,-70.190042,2.293095,70.22749,175.0,1.85565,7.141441,41.26,False,313.19133801998373,51.41837120056152,33.58499098295,-113.82567627200001,0.053868993317280456,50.552094829892674,273508,61.87228040205209,89.0,43.20000076293945,832.0,999.0,99900.0,122.0,3.0,121.94613100668272,51.000834626982396,1041.5330631958345,30.070225236920383
LT_318-321_2,True,102.0,106.0,A5,68.573967,-9.718087,69.259155,-66.018316,19.531789,68.846995,175.0,2.555651,9.813702,39.58,False,300.39846645771553,51.06816291809082,33.54785744425,-114.003928834,322.14286051780334,53.63905217588826,272693,47.56965144659038,91.0,43.29999923706055,830.0,1002.0,100200.0,122.0,3.200000047683716,159.85713948219666,53.08249877725757,890.7119722186746,33.72565720762155
LT_318-321_2,True,103.0,109.0,A6,-28.429996,-4.37759,28.765049,28.721508,5.496619,29.24274,175.0,0.291512,1.119029,16.44,False,129.09565238983228,47.76127815246582,33.72863454765,-114.48934004450001,38.03489934721705,54.229833774295344,273508,0.9566740748851706,89.0,43.20000076293945,832.0,999.0,99900.0,122.0,3.0,83.96510065278295,48.65549619569356,1078.7158164828188,11.967531245694722
LT_318-321_2,True,103.0,124.0,A7,-63.325726,-31.84502,70.881966,63.441356,36.701518,73.292613,400.0,0.115631,4.856498,17.72,False,318.11361223281455,51.55697822570801,33.53989894155,-114.6634437025,62.122581397062504,1.4584863725043906,270245,1.1363138040058882,75.0,43.5,835.0,1001.0,100100.0,122.0,3.200000047683716,59.877418602937496,51.09573459625244,1059.3326668731872,30.029623571581595
