Contingency,Converged,FromBus#,ToBus#,CKT,Pij(MW),Qij(MVAr),Sij(MVA),Pji(MW),Qji(MVAr),Sji(MVA),RateA,Ploss(MW),Qloss(MVAr),Loading_%,Violation
LT_304-309_C8,True,202.0,204.0,B4,33.657894,6.493978,34.278645,-33.224398,-4.825676,33.573022,175.0,0.433496,1.668302,19.59,False
LT_304-309_C8,True,202.0,206.0,B5,50.158955,-14.383189,52.180428,-48.699924,19.985868,52.641405,175.0,1.459031,5.602679,29.82,False
LT_304-309_C8,True,203.0,209.0,B6,113.426994,-33.212872,118.189583,-108.475603,52.219826,120.390476,175.0,4.951391,19.006954,67.54,False
LT_304-309_C8,True,203.0,224.0,B7,-183.718338,-17.565233,184.556122,184.502335,50.493093,191.286863,400.0,0.783997,32.92786,46.14,False
LT_304-309_C8,True,204.0,209.0,B8,-31.93458,-5.351417,32.379856,32.255908,6.589123,32.922031,175.0,0.321328,1.237707,18.5,False
LT_304-309_C8,True,205.0,210.0,B9,0.717763,-30.749079,30.757458,-0.495739,31.598563,31.602452,175.0,0.222024,0.849485,17.58,False
LT_304-309_C8,True,206.0,210.0,10,-71.052032,-131.790939,149.723892,71.874784,135.375783,153.272917,175.0,0.822751,3.584843,85.56,False
LT_304-309_C8,True,207.0,208.0,11,-0.066522,15.988317,15.988456,0.119123,-15.787775,15.788225,175.0,0.052601,0.200542,9.14,False
LT_304-309_C8,True,208.0,209.0,1,-86.117798,7.541523,86.44738,90.009851,7.393099,90.312963,175.0,3.892053,14.934622,49.4,False
LT_304-309_C8,True,208.0,210.0,2,-64.57019,-21.146063,67.944572,66.925226,30.182827,73.416544,175.0,2.355036,9.036764,38.83,False
LT_304-309_C8,True,209.0,211.0,14,-86.622147,-34.811615,93.355476,86.816148,42.959678,96.863706,400.0,0.194002,8.148063,23.34,False
LT_304-309_C8,True,209.0,212.0,15,-81.261101,-53.896904,97.510223,81.472754,62.786356,102.858817,400.0,0.211654,8.889452,24.38,False
LT_304-309_C8,True,210.0,211.0,16,-157.182434,12.765253,157.699936,157.698278,8.900171,157.949232,400.0,0.515844,21.665424,39.42,False
LT_304-309_C8,True,210.0,212.0,17,-152.824875,-7.303572,152.999298,153.310425,27.696663,155.792142,400.0,0.48555,20.393091,38.25,False
LT_304-309_C8,True,211.0,213.0,18,-59.970387,-95.181877,112.499046,60.699786,101.017077,117.851236,500.0,0.7294,5.8352,22.5,False
LT_304-309_C8,True,211.0,214.0,19,-184.544098,43.322037,189.560867,186.421559,-27.551361,188.446479,500.0,1.877461,15.770676,37.91,False
LT_304-309_C8,True,212.0,213.0,20,-70.342102,-61.209251,93.244759,70.828686,65.101926,96.202722,500.0,0.486584,3.892675,18.65,False
LT_304-309_C8,True,212.0,223.0,21,-164.441162,-29.273659,167.026474,167.73082,55.865065,176.789518,500.0,3.289658,26.591406,33.41,False
LT_304-309_C8,True,213.0,223.0,22,-149.308472,-3.632548,149.352661,151.616896,21.890084,153.188964,500.0,2.308424,18.257536,29.87,False
LT_304-309_C8,True,214.0,216.0,23,-357.244537,1.657308,357.248383,363.945742,77.416911,372.088539,500.0,6.701204,79.074219,71.45,False
LT_304-309_C8,True,215.0,216.0,24,330.839783,-64.922951,337.14975,-328.6093,83.882055,339.146386,500.0,2.230483,18.959105,67.43,False
LT_304-309_C8,True,215.0,221.0,1,-134.192902,-55.533718,145.229919,135.40438,65.427456,150.383171,500.0,1.211478,9.893738,29.05,False
LT_304-309_C8,True,215.0,221.0,2,-134.192902,-55.533718,145.229919,135.40438,65.427456,150.383171,500.0,1.211478,9.893738,29.05,False
LT_304-309_C8,True,215.0,224.0,26,187.209732,59.974541,196.581863,-184.502329,-39.862402,188.759425,500.0,2.707403,20.112139,39.32,False
LT_304-309_C8,True,216.0,217.0,27,-372.445312,-28.396687,373.526276,376.510038,63.62431,381.847956,500.0,4.064726,35.227623,74.71,False
LT_304-309_C8,True,216.0,219.0,28,404.055847,-58.708054,408.298584,-399.202235,95.919083,410.564118,500.0,4.853612,37.211029,81.66,False
LT_304-309_C8,True,217.0,218.0,29,-129.867767,-58.883591,142.593521,130.243081,61.510787,144.037624,500.0,0.375314,2.627196,28.52,False
LT_304-309_C8,True,217.0,222.0,30,-15.576508,-21.371668,26.445713,15.61994,21.697411,26.734999,500.0,0.043432,0.325743,5.29,False
LT_304-309_C8,True,218.0,221.0,1,-34.229546,15.933134,37.756149,34.271473,-15.569763,37.642415,500.0,0.041927,0.363371,7.55,False
LT_304-309_C8,True,218.0,221.0,2,-34.229546,15.933134,37.756149,34.271473,-15.569763,37.642415,500.0,0.041927,0.363371,7.55,False
LT_304-309_C8,True,219.0,220.0,1,119.913147,-61.716736,134.863327,-119.062537,68.521615,137.37212,500.0,0.85061,6.804879,26.97,False
LT_304-309_C8,True,219.0,220.0,2,119.913147,-61.716736,134.863327,-119.062537,68.521615,137.37212,500.0,0.85061,6.804879,26.97,False
LT_304-309_C8,True,220.0,223.0,1,62.708538,-71.193329,94.872818,-62.467152,72.96349,96.051111,500.0,0.241386,1.770161,18.97,False
LT_304-309_C8,True,220.0,223.0,2,62.708538,-71.193329,94.872818,-62.467152,72.96349,96.051111,500.0,0.241386,1.770161,18.97,False
LT_304-309_C8,True,221.0,222.0,34,15.648291,-17.604803,23.554152,-15.61994,17.819011,23.695984,500.0,0.028351,0.214208,4.71,False
LT_304-309_C8,True,223.0,318.0,1,135.586624,62.863911,149.451004,-132.757763,-40.233021,138.720293,500.0,2.828861,22.63089,29.89,False
LT_304-309_C8,True,301.0,302.0,C1,35.325069,-36.89999,51.08297,-35.276582,37.126267,51.213249,175.0,0.048488,0.226277,29.19,False
LT_304-309_C8,True,301.0,303.0,C2,-25.553534,21.71487,33.533844,26.295758,-18.867429,32.364282,175.0,0.742224,2.847441,19.16,False
LT_304-309_C8,True,301.0,305.0,C3,20.74052,3.581833,21.047535,-20.632858,-3.165866,20.874328,175.0,0.107662,0.415967,12.03,False
LT_304-309_C8,True,302.0,304.0,C4,55.638878,12.528152,57.031918,-54.463998,-8.006644,55.049373,175.0,1.17488,4.521508,32.59,False
LT_304-309_C8,True,302.0,306.0,C5,18.245735,-1.752331,18.329689,-18.065626,2.44395,18.230188,175.0,0.180109,0.691619,10.47,False
LT_304-309_C8,True,303.0,309.0,C6,7.245109,-8.324008,11.03543,-7.208526,8.464437,11.117983,175.0,0.036582,0.140429,6.31,False
LT_304-309_C8,True,303.0,324.0,C7,-166.020798,5.026597,166.096878,166.666237,22.081833,168.122699,400.0,0.645439,27.108431,41.52,False
LT_304-309_C8,True,305.0,310.0,C9,-31.623045,-5.034191,32.021244,31.880742,6.020163,32.444168,175.0,0.257697,0.985971,18.3,False
LT_304-309_C8,True,306.0,310.0,10,-82.030228,-108.893311,136.333099,83.070957,113.427917,140.594012,175.0,1.04073,4.534606,77.9,False
LT_304-309_C8,True,307.0,308.0,11,-47.998489,19.607956,51.849079,48.543874,-17.528677,51.611648,175.0,0.545385,2.079279,29.63,False
LT_304-309_C8,True,308.0,309.0,1,-95.400475,9.600915,95.88237,100.433869,9.713275,100.902477,175.0,5.033395,19.31419,54.79,False
LT_304-309_C8,True,308.0,310.0,2,-78.99662,-16.484598,80.698257,82.517492,29.994921,87.799953,175.0,3.520872,13.510323,46.11,False
LT_304-309_C8,True,309.0,311.0,14,-93.155312,-20.503817,95.385109,93.365166,29.3177,97.860011,400.0,0.209854,8.813884,23.85,False
LT_304-309_C8,True,309.0,312.0,15,-128.87085,-17.689196,130.079208,129.261126,34.08082,133.678499,400.0,0.390277,16.391624,32.52,False
LT_304-309_C8,True,310.0,311.0,16,-152.113312,23.973791,153.990906,152.623901,-2.529034,152.644853,400.0,0.510589,21.444757,38.5,False
LT_304-309_C8,True,310.0,312.0,17,-188.876617,28.809383,191.061142,189.662624,4.202904,189.709187,400.0,0.786007,33.012287,47.77,False
LT_304-309_C8,True,311.0,313.0,18,-172.446899,-57.388973,181.745499,174.585316,74.496305,189.814994,500.0,2.138417,17.107332,36.35,False
LT_304-309_C8,True,311.0,314.0,19,-73.542542,30.600101,79.654701,73.904482,-27.559806,78.875949,500.0,0.36194,3.040296,15.93,False
LT_304-309_C8,True,312.0,313.0,20,-107.007042,-66.990166,126.246536,108.012484,75.033704,131.517122,500.0,1.005442,8.043538,25.25,False
LT_304-309_C8,True,312.0,323.0,21,-211.917145,28.706476,213.8526,217.991197,20.392111,218.942915,500.0,6.074052,49.098587,42.77,False
LT_304-309_C8,True,313.0,323.0,22,-188.057816,62.169777,198.067719,192.539608,-26.72287,194.385217,500.0,4.481793,35.446907,39.61,False
LT_304-309_C8,True,314.0,316.0,23,-216.688507,6.797761,216.795105,219.325811,24.322429,220.670324,500.0,2.637304,31.12019,43.36,False
LT_304-309_C8,True,315.0,316.0,24,21.423237,13.292006,25.211754,-21.408491,-13.166669,25.133338,500.0,0.014746,0.125337,5.04,False
LT_304-309_C8,True,315.0,321.0,1,-129.3228,4.336203,129.395477,130.411819,4.557454,130.491428,500.0,1.089019,8.893657,25.88,False
LT_304-309_C8,True,315.0,321.0,2,-129.3228,4.336203,129.395477,130.411819,4.557454,130.491428,500.0,1.089019,8.893657,25.88,False
LT_304-309_C8,True,315.0,324.0,26,168.910324,28.931442,171.370148,-166.666314,-12.26165,167.11675,500.0,2.24401,16.669792,34.27,False
LT_304-309_C8,True,316.0,317.0,27,-161.930954,-0.772777,161.9328,162.78603,8.183437,162.991596,500.0,0.855076,7.41066,32.39,False
LT_304-309_C8,True,316.0,319.0,28,-47.586407,12.499876,49.200741,47.667339,-11.879395,49.125301,500.0,0.080932,0.620481,9.84,False
LT_304-309_C8,True,317.0,318.0,29,-119.858322,0.542313,119.85955,120.167071,1.618931,120.177976,500.0,0.308749,2.161244,23.97,False
LT_304-309_C8,True,317.0,322.0,30,-42.927689,-3.635506,43.08136,43.211499,5.764086,43.594247,500.0,0.283811,2.128579,8.62,False
LT_304-309_C8,True,318.0,321.0,1,-31.248665,-1.955275,31.309778,31.279995,2.226799,31.359157,500.0,0.03133,0.271524,6.26,False
LT_304-309_C8,True,318.0,321.0,2,-31.248665,-1.955275,31.309778,31.279995,2.226799,31.359157,500.0,0.03133,0.271524,6.26,False
LT_304-309_C8,True,319.0,320.0,1,-90.441689,-5.42687,90.604362,90.888178,8.998784,91.332573,500.0,0.446489,3.571914,18.12,False
LT_304-309_C8,True,319.0,320.0,2,-90.441689,-5.42687,90.604362,90.888178,8.998784,91.332573,500.0,0.446489,3.571914,18.12,False
LT_304-309_C8,True,320.0,323.0,1,-137.992172,-10.912434,138.422974,138.610179,15.44448,139.467966,500.0,0.618006,4.532047,27.68,False
LT_304-309_C8,True,320.0,323.0,2,-137.992172,-10.912434,138.422974,138.610179,15.44448,139.467966,500.0,0.618006,4.532047,27.68,False
LT_304-309_C8,True,321.0,322.0,34,-30.050594,1.99196,30.116541,30.144508,-1.28239,30.171773,500.0,0.093914,0.70957,6.02,False
LT_304-309_C8,True,323.0,325.0,35,-347.75116,92.379074,359.812103,347.75116,-79.999964,356.834504,722.0,0.0,12.37911,49.84,False
LT_305-310_C9,True,101.0,102.0,A1,16.102633,-30.821918,34.774784,-16.091394,30.874366,34.81608,175.0,0.011239,0.052448,19.87,False
LT_305-310_C9,True,101.0,103.0,A2,64.564857,-0.255288,64.565361,-62.092804,9.738982,62.851922,175.0,2.472053,9.483694,36.89,False
LT_305-310_C9,True,101.0,105.0,A3,91.04351,-10.384487,91.633827,-89.059464,18.050122,90.87021,175.0,1.984047,7.665635,52.36,False
LT_305-310_C9,True,102.0,104.0,A4,72.040298,4.849723,72.203354,-70.184905,2.290731,70.222278,175.0,1.855394,7.140454,41.26,False
LT_305-310_C9,True,102.0,106.0,A5,68.562088,-9.716828,69.247215,-66.007304,19.5272,68.835134,175.0,2.554784,9.810371,39.57,False
LT_305-310_C9,True,103.0,109.0,A6,-28.503147,-4.360793,28.834805,28.796116,5.485417,29.313924,175.0,0.292969,1.124624,16.48,False
LT_305-310_C9,True,103.0,124.0,A7,-63.219059,-31.872595,70.799095,63.334423,36.717868,73.208271,400.0,0.115364,4.845273,17.7,False
LT_305-310_C9,True,104.0,109.0,A8,6.949896,-12.037464,13.899697,-6.898999,12.233513,14.044751,175.0,0.050897,0.196049,7.94,False
LT_305-310_C9,True,105.0,110.0,A9,28.388456,-27.896887,39.801262,-28.003811,29.368572,40.579878,175.0,0.384645,1.471686,22.74,False
LT_305-310_C9,True,106.0,110.0,10,-50.208698,-129.668076,139.049362,50.645198,131.569968,140.980824,175.0,0.4365,1.901893,79.46,False
LT_305-310_C9,True,107.0,108.0,11,89.671883,21.036514,92.106354,-88.206527,-15.449847,89.549367,175.0,1.465355,5.586668,52.63,False
LT_305-310_C9,True,107.0,203.0,B1,158.51207,-1.20208,158.516617,-147.164604,44.700699,153.803684,175.0,11.347466,43.498619,90.58,False
LT_305-310_C9,True,108.0,109.0,1,-28.396534,1.140821,28.419441,28.796059,0.392241,28.79873,175.0,0.399525,1.533062,16.24,False
LT_305-310_C9,True,108.0,110.0,2,-29.520914,-14.061809,32.69891,30.01907,15.973339,34.004296,175.0,0.498156,1.91153,18.69,False
LT_305-310_C9,True,109.0,111.0,14,-77.238487,-13.616185,78.429489,77.375919,19.388307,79.768034,400.0,0.137431,5.772122,19.61,False
LT_305-310_C9,True,109.0,112.0,15,-122.996696,-25.96505,125.707481,123.349758,40.793612,129.920289,400.0,0.353061,14.828563,31.43,False
LT_305-310_C9,True,110.0,111.0,16,-86.073227,17.972385,87.929558,86.236519,-11.114118,86.94976,400.0,0.163292,6.858268,21.98,False
LT_305-310_C9,True,110.0,112.0,17,-133.220245,5.584481,133.337234,133.595735,10.186096,133.983495,400.0,0.37549,15.770576,33.33,False
LT_305-310_C9,True,111.0,113.0,18,-256.484161,6.905862,256.577118,260.755345,27.26361,262.176762,500.0,4.271184,34.169472,51.32,False
LT_305-310_C9,True,111.0,114.0,19,92.871712,-15.180052,94.104141,-92.399321,19.148136,94.362522,500.0,0.472391,3.968084,18.82,False
LT_305-310_C9,True,112.0,113.0,20,-178.991547,19.479931,180.048447,181.038878,-3.101276,181.06544,500.0,2.047332,16.378654,36.01,False
LT_305-310_C9,True,112.0,123.0,21,-77.953949,-70.459641,105.077972,79.179834,80.368876,112.821108,500.0,1.225885,9.909236,21.02,False
LT_305-310_C9,True,113.0,123.0,22,19.041824,-88.620155,90.642838,-18.271336,94.714021,96.46029,500.0,0.770489,6.093866,18.13,False
LT_305-310_C9,True,113.0,215.0,B2,283.036865,-49.430595,287.320831,-274.530583,113.227711,296.963896,500.0,8.506282,63.797115,57.46,False
LT_305-310_C9,True,114.0,116.0,23,-73.378677,-44.318794,85.723892,73.757346,48.787085,88.432606,500.0,0.378669,4.46829,17.14,False
LT_305-310_C9,True,115.0,116.0,24,-107.575737,-26.543745,110.802124,107.826397,28.674356,111.573969,500.0,0.25066,2.13061,22.16,False
LT_305-310_C9,True,115.0,121.0,1,-36.010696,3.430712,36.173744,36.095104,-2.741384,36.199057,500.0,0.084407,0.689327,7.23,False
LT_305-310_C9,True,115.0,121.0,2,-36.010696,3.430712,36.173744,36.095104,-2.741384,36.199057,500.0,0.084407,0.689327,7.23,False
LT_305-310_C9,True,115.0,124.0,26,63.712112,29.16016,70.068169,-63.334423,-26.354469,68.598886,500.0,0.377689,2.805691,14.01,False
LT_305-310_C9,True,116.0,117.0,27,-7.391294,18.472494,19.896338,7.406616,-18.339703,19.778844,500.0,0.015322,0.132791,3.98,False
LT_305-310_C9,True,116.0,119.0,28,-104.6455,-59.114967,120.188438,105.076716,62.420955,122.219032,500.0,0.431216,3.305988,24.04,False
LT_305-310_C9,True,117.0,118.0,29,4.444806,39.74295,39.99073,-4.409572,-39.496309,39.7417,500.0,0.035235,0.246642,8.0,False
LT_305-310_C9,True,117.0,122.0,30,-11.851423,-16.011902,19.920774,11.875532,16.192719,20.080647,500.0,0.024109,0.180817,3.98,False
LT_305-310_C9,True,118.0,121.0,1,7.19478,-14.052141,15.786942,-7.189118,14.101209,15.828061,500.0,0.005662,0.049068,3.16,False
LT_305-310_C9,True,118.0,121.0,2,7.19478,-14.052141,15.786942,-7.189118,14.101209,15.828061,500.0,0.005662,0.049068,3.16,False
LT_305-310_C9,True,119.0,120.0,1,-129.872864,-44.564255,137.305969,130.780637,51.826444,140.675355,500.0,0.907774,7.262189,27.46,False
LT_305-310_C9,True,119.0,120.0,2,-129.872864,-44.564255,137.305969,130.780637,51.826444,140.675355,500.0,0.907774,7.262189,27.46,False
LT_305-310_C9,True,120.0,123.0,1,-185.470627,-54.280617,193.250458,186.51347,61.928131,196.525743,500.0,1.042843,7.647514,38.65,False
LT_305-310_C9,True,120.0,123.0,2,-185.470627,-54.280617,193.250458,186.51347,61.928131,196.525743,500.0,1.042843,7.647514,38.65,False
LT_305-310_C9,True,121.0,122.0,34,-21.766844,-18.983122,28.881731,21.82447,19.418518,29.212777,500.0,0.057626,0.435397,5.78,False
LT_305-310_C9,True,121.0,325.0,1,363.954865,35.702263,365.701782,-347.290663,99.000038,361.125756,500.0,16.664202,134.702301,73.14,False
LT_305-310_C9,True,123.0,217.0,B3,236.06456,-1.837789,236.071701,-231.005925,39.271692,234.3203,500.0,5.058635,37.433903,47.21,False
LT_305-310_C9,True,201.0,202.0,B1,17.232859,-30.567202,35.090244,-17.220035,30.627046,35.1361,175.0,0.012824,0.059844,20.05,False
LT_305-310_C9,True,201.0,203.0,B2,-56.51725,26.895641,62.590534,58.973444,-17.472789,61.507442,175.0,2.456194,9.422853,35.77,False
LT_305-310_C9,True,201.0,205.0,B3,64.284393,-16.437536,66.352661,-63.228042,20.518892,66.474132,175.0,1.056351,4.081356,37.92,False
LT_305-310_C9,True,202.0,204.0,B4,33.655159,6.489051,34.275024,-33.221758,-4.821116,33.569754,175.0,0.433401,1.667936,19.59,False
LT_305-310_C9,True,202.0,206.0,B5,50.153877,-14.385441,52.176167,-48.695096,19.987161,52.637429,175.0,1.458781,5.60172,29.81,False
LT_305-310_C9,True,203.0,209.0,B6,113.39238,-33.206108,118.154465,-108.444144,52.200951,120.353943,175.0,4.948236,18.994843,67.52,False
LT_305-310_C9,True,203.0,224.0,B7,-183.696213,-17.574154,184.534958,184.479998,50.493145,191.265333,400.0,0.783786,32.918991,46.13,False
LT_305-310_C9,True,204.0,209.0,B8,-31.937212,-5.355917,32.383194,32.258598,6.593849,32.925613,175.0,0.321386,1.237932,18.5,False
LT_305-310_C9,True,205.0,210.0,B9,0.71007,-30.751047,30.759243,-0.488021,31.600627,31.604395,175.0,0.222049,0.849579,17.58,False
LT_305-310_C9,True,206.0,210.0,10,-71.05687,-131.793457,149.728394,71.879721,135.378739,153.277843,175.0,0.822852,3.585282,85.56,False
LT_305-310_C9,True,207.0,208.0,11,-0.066517,15.988328,15.988466,0.119118,-15.78779,15.788239,175.0,0.0526,0.200538,9.14,False
LT_305-310_C9,True,208.0,209.0,1,-86.116531,7.539426,86.44593,90.008355,7.394315,90.311571,175.0,3.891824,14.933741,49.4,False
LT_305-310_C9,True,208.0,210.0,2,-64.571472,-21.143993,67.945145,66.926493,30.1807,73.416825,175.0,2.355021,9.036707,38.83,False
LT_305-310_C9,True,209.0,211.0,14,-86.626465,-34.811123,93.359299,86.820477,42.959628,96.867563,400.0,0.194012,8.148505,23.34,False
LT_305-310_C9,True,209.0,212.0,15,-81.289413,-53.88401,97.526695,81.501133,62.776222,102.875112,400.0,0.211719,8.892212,24.38,False
LT_305-310_C9,True,210.0,211.0,16,-157.177429,12.758367,157.694397,157.693229,8.905208,157.944475,400.0,0.515799,21.663574,39.42,False
LT_305-310_C9,True,210.0,212.0,17,-152.843781,-7.295988,153.017807,153.329441,27.693704,155.810329,400.0,0.48566,20.397717,38.25,False
LT_305-310_C9,True,211.0,213.0,18,-60.017712,-95.160255,112.505997,60.747202,100.996177,117.857755,500.0,0.72949,5.835922,22.5,False
LT_305-310_C9,True,211.0,214.0,19,-184.496048,43.295307,189.50798,186.372415,-27.533828,188.395299,500.0,1.876367,15.761479,37.9,False
LT_305-310_C9,True,212.0,213.0,20,-70.34494,-61.211979,93.24868,70.831564,65.104966,96.206897,500.0,0.486623,3.892987,18.65,False
LT_305-310_C9,True,212.0,223.0,21,-164.485703,-29.25803,167.067581,167.777026,55.862896,176.832671,500.0,3.291324,26.604866,33.41,False
LT_305-310_C9,True,213.0,223.0,22,-149.358795,-3.614525,149.402527,151.668775,21.884363,153.239494,500.0,2.309979,18.269838,29.88,False
LT_305-310_C9,True,214.0,216.0,23,-357.195404,1.640053,357.199158,363.894487,77.409126,372.036786,500.0,6.699083,79.049179,71.44,False
LT_305-310_C9,True,215.0,216.0,24,330.630737,-64.919838,336.944,-328.403059,83.855104,338.939888,500.0,2.227679,18.935266,67.39,False
LT_305-310_C9,True,215.0,221.0,1,-134.207428,-55.496223,145.229004,135.41887,65.389669,150.379784,500.0,1.211442,9.893446,29.05,False
LT_305-310_C9,True,215.0,221.0,2,-134.207428,-55.496223,145.229004,135.41887,65.389669,150.379784,500.0,1.211442,9.893446,29.05,False
LT_305-310_C9,True,215.0,224.0,26,187.186661,59.968662,196.55809,-184.479997,-39.86202,188.737516,500.0,2.706663,20.106642,39.31,False
LT_305-310_C9,True,216.0,217.0,27,-372.358734,-28.380978,373.438751,376.421403,63.590778,381.754974,500.0,4.062669,35.209801,74.69,False
LT_305-310_C9,True,216.0,219.0,28,403.81427,-58.688591,408.056732,-398.966595,95.854103,410.319818,500.0,4.847675,37.165512,81.61,False
LT_305-310_C9,True,217.0,218.0,29,-129.842941,-58.85017,142.557114,130.218056,61.475976,144.000131,500.0,0.375115,2.625806,28.51,False
LT_305-310_C9,True,217.0,222.0,30,-15.572588,-21.366739,26.439423,15.615991,21.692261,26.728512,500.0,0.043403,0.325521,5.29,False
LT_305-310_C9,True,218.0,221.0,1,-34.217037,15.950558,37.752163,34.258959,-15.587236,37.638254,500.0,0.041922,0.363322,7.55,False
LT_305-310_C9,True,218.0,221.0,2,-34.217037,15.950558,37.752163,34.258959,-15.587236,37.638254,500.0,0.041922,0.363322,7.55,False
LT_305-310_C9,True,219.0,220.0,1,119.795319,-61.684315,134.743744,-118.946275,68.476663,137.248933,500.0,0.849043,6.792348,26.95,False
LT_305-310_C9,True,219.0,220.0,2,119.795319,-61.684315,134.743744,-118.946275,68.476663,137.248933,500.0,0.849043,6.792348,26.95,False
LT_305-310_C9,True,220.0,223.0,1,62.592297,-71.148033,94.762009,-62.351494,72.913918,95.938253,500.0,0.240803,1.765885,18.95,False
